sym_test.go:198: MMM: random_walk_p02_05 2 0 1 {36 43} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_06 2 0 1 {44 37} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_07 2 0 1 {32 28} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_08 2 0 1 {26 41} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_09 2 0 1 {43 48} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_10 2 0 1 {38 36} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_11 2 0 1 {47 39} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_12 2 0 1 {31 32} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_13 2 0 1 {27 31} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_14 2 0 1 {44 40} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_15 2 0 1 {26 35} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_16 2 0 1 {41 34} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_17 2 0 1 {50 47} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_18 2 0 1 {29 46} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_19 2 0 1 {41 45} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_20 2 0 1 {35 32} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_21 2 0 1 {45 45} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_22 2 0 1 {39 32} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_23 2 0 1 {38 37} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_24 2 0 1 {44 47} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_25 2 0 1 {32 37} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_26 2 0 1 {42 35} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_27 2 0 1 {29 26} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_28 2 0 1 {34 36} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_29 2 0 1 {27 31} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_30 2 0 1 {50 43} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_31 2 0 1 {31 26} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_32 2 0 1 {25 25} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_33 2 0 1 {41 41} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_34 2 0 1 {40 38} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_35 2 0 1 {47 48} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_36 2 0 1 {44 38} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_37 2 0 1 {26 34} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_38 2 0 1 {49 49} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_39 2 0 1 {44 38} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_40 2 0 1 {43 50} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_41 2 0 1 {45 41} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_42 2 0 1 {50 43} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_43 2 0 1 {39 38} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_44 2 0 1 {47 48} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_45 2 0 1 {30 34} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p02_46 2 0 1 {37 46} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_01 3 0 1 {26 32} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_02 3 0 1 {43 -39} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_03 3 0 1 {37 41} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_04 3 0 1 {40 38} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_05 3 0 1 {40 48} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_06 3 0 1 {48 -40} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_07 3 0 1 {47 -45} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_08 3 0 1 {45 45} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_09 3 0 1 {30 38} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_10 3 0 1 {26 24} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_11 3 0 1 {32 27} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_12 3 0 1 {44 -44} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_13 3 0 1 {39 -44} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_14 3 0 1 {41 50} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_15 3 0 1 {18 35} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_16 3 0 1 {43 -44} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_17 3 0 1 {44 37} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p03_18 3 0 1 {26 -50} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p04_01 4 0 1 {37 33} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p04_02 4 0 1 {31 30} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p04_03 4 0 1 {30 36} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p04_04 4 0 1 {22 37} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p04_05 4 0 1 {25 -28} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p04_06 4 0 1 {20 -36} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p04_07 4 0 1 {29 -37} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p04_08 4 0 1 {25 32} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p05_01 5 0 1 {17 -30} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p05_02 5 0 1 {30 25} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p05_03 5 0 1 {30 -48} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p05_04 5 0 1 {32 -18} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p05_05 5 0 1 {25 25} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p06_01 6 0 1 {22 21} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p06_02 6 0 1 {25 21} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p06_03 6 0 1 {23 -22} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p06_04 6 0 1 {25 21} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p06_05 6 0 1 {24 -20} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p07_01 7 0 1 {30 -17} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p07_02 7 0 1 {34 -15} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p08_01 8 0 1 {30 13} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p08_02 8 0 1 {18 -45} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p10_01 10 0 1 {14 -39} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: random_walk_p10_02 10 0 1 {14 42} {0 0} {0 0} 0 0 {0 0}
sym_test.go:198: MMM: test 5 0 1 {20 -40} {0 0} {0 0} 0 0 {0 0}
