0,23,52,133,175,151,121,119,96,1351,1754,2640,3709,4249,1922,1007,0,0,0,6474,19,4,0,0,9,27,6464,0,0,0,1002,1936,4231,3673,2709,1772,1429,92,120,129,133,153,133,49,26,0,0,0,148,32,20,8,0,0,5,13,26,27,34,38,37,41,63,0,0,0,46,106,2380,0,0,5,38,11,3,9,24,24,74,27,25,15,5,9,13,26,28,65,24,18,11,2,10,38,3,0,0,2372,99,57,0,0,0,65,39,30,28,30,29,21,11,5,0,0,6,21,26,152,0,0
0,25,61,128,249,342,415,482,303,3758,4431,6921,5629,3710,1480,531,0,0,0,6451,23,7,0,0,10,24,6437,0,0,0,520,1507,3695,5519,6883,4309,3781,282,478,399,323,246,139,56,24,0,0,0,185,39,25,10,0,0,16,18,33,42,84,114,142,96,116,72,0,7,89,156,2316,7,0,0,10,4,0,2,14,9,31,11,15,4,0,0,0,15,10,28,13,15,4,0,3,14,0,0,6,2305,140,84,7,0,61,125,95,131,108,78,37,25,17,17,0,0,7,27,34,189,0,0
0,0,0,0,0,0,0,240,290,9532,5623,3422,0,6,4,0,0,0,0,6424,25,9,0,0,8,28,6413,0,0,0,0,3,5,0,3472,5597,9558,299,251,0,0,0,0,0,0,0,0,6,233,36,24,8,0,0,17,22,38,0,3,0,78,113,124,150,0,0,143,214,2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202,216,127,0,0,136,113,85,68,0,2,0,39,24,21,0,0,9,26,42,233,2,0
0,0,0,0,0,0,0,121,238,9661,0,0,0,0,0,0,0,0,9,6392,27,8,0,0,7,30,6381,6,0,0,0,0,0,0,0,0,9667,210,111,0,0,0,0,0,0,0,0,0,271,44,38,9,0,0,24,34,79,2,0,0,35,73,100,210,0,0,262,278,2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2069,293,246,0,0,207,102,82,45,0,0,3,85,34,28,0,0,9,33,48,259,0,0
5,9,0,0,3,0,0,58,154,9740,3,0,0,6,5,0,0,0,4,6343,28,5,0,0,11,30,6339,1,0,0,0,2,4,0,0,2,9765,144,56,0,0,6,0,0,4,3,0,0,307,41,24,0,0,0,13,32,109,0,0,0,24,85,165,409,439,474,506,280,1910,763,645,398,0,6,6,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,379,607,757,1906,290,490,459,423,394,155,89,26,0,0,0,115,35,20,0,0,0,21,56,298,0,0
64,56,33,21,27,18,14,49,132,9820,22,23,24,30,13,4,0,0,0,6312,27,5,0,0,8,23,6309,0,0,0,7,16,25,18,20,18,9846,108,54,18,26,36,23,28,45,51,100,169,336,35,16,0,0,0,19,34,134,69,40,27,0,5,14,22,28,39,34,49,988,243,435,799,752,706,639,569,471,367,208,48,11,0,0,0,0,9,39,192,338,474,567,638,698,741,780,437,261,995,60,50,39,30,17,9,3,0,39,50,88,150,43,17,0,0,0,14,49,338,175,103
106,86,77,61,48,40,39,48,112,9929,44,39,36,31,20,17,0,0,0,6284,30,6,0,0,14,30,6277,0,0,0,16,22,27,28,33,28,9928,92,54,38,57,55,51,67,89,117,160,186,199,37,13,0,0,2,22,42,96,90,80,89,3,0,5,12,13,28,26,46,805,56,41,56,66,84,103,166,197,260,269,37,11,0,0,0,0,9,37,257,257,221,136,94,66,53,47,40,57,825,44,41,27,25,8,1,0,11,104,73,100,94,40,13,4,0,0,9,37,191,189,156
471,525,574,623,362,210,133,113,101,10107,113,80,51,39,30,13,0,0,0,6254,32,13,0,0,12,27,6246,0,0,0,16,29,42,50,84,109,10111,102,102,133,217,352,607,574,529,472,400,294,179,59,27,0,0,3,28,66,128,117,120,161,15,6,0,0,9,24,25,46,742,55,14,23,21,36,32,78,124,244,486,52,15,0,0,0,0,13,51,468,245,126,63,39,32,23,24,14,53,754,36,32,12,12,1,0,5,17,167,84,112,117,58,23,6,0,0,26,62,171,280,401
0,0,0,300,494,615,683,763,454,10356,0,0,0,48,33,14,0,0,0,6224,28,11,0,0,9,24,6216,0,0,0,25,36,53,0,0,0,10348,447,750,683,602,482,288,0,0,0,8,4,0,0,0,0,0,0,0,0,65,124,207,402,27,11,2,0,0,9,21,35,668,73,0,0,0,0,0,0,0,0,444,52,25,0,0,0,0,24,56,427,0,0,0,0,0,0,0,0,77,696,32,25,7,0,0,3,17,18,419,217,153,73,0,0,0,0,0,0,0,0,5,9
0,0,0,0,0,0,0,381,414,10579,0,0,0,80,31,10,0,0,0,6194,25,11,0,0,11,26,6194,0,0,0,16,32,85,0,0,0,10596,420,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,32,19,9,0,0,2,14,21,603,133,0,0,0,0,0,0,0,0,413,60,26,0,0,0,0,23,55,391,0,0,0,0,0,0,0,0,141,624,26,20,3,0,0,8,23,27,443,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,9,0,0,0,208,353,10766,0,0,0,104,25,9,0,0,0,6172,30,10,0,0,13,24,6168,0,0,0,15,29,116,0,0,0,10763,288,193,0,0,0,6,6,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,467,50,26,16,11,3,0,7,15,511,252,0,0,0,0,0,0,0,0,368,69,52,20,0,0,17,51,71,354,0,0,0,0,0,0,0,0,265,527,9,8,0,4,13,24,34,42,477,0,0,7,0,0,0,0,0,0,0,0,1,0
12,18,15,27,0,0,0,82,229,10914,28,45,67,134,34,19,0,0,0,6131,23,8,0,0,9,20,6132,0,0,0,22,33,147,75,57,33,10894,196,113,0,0,0,28,20,13,8,13,27,14,13,18,13,24,23,36,45,86,127,247,493,45,25,34,21,11,3,0,5,361,489,422,323,201,78,35,6,0,3,322,65,42,30,10,6,32,39,58,303,5,0,7,44,88,214,325,425,503,379,2,0,2,11,15,24,37,55,519,253,140,90,61,32,16,23,18,25,15,18,29,19
35,39,42,67,0,0,0,50,154,11041,72,83,93,96,38,13,0,0,0,6112,28,8,0,0,9,22,6107,0,0,0,14,34,101,93,90,60,11024,141,69,0,0,0,57,34,31,31,37,45,30,36,43,58,64,65,85,116,168,220,274,289,62,47,41,23,20,10,4,0,98,105,157,209,228,65,28,5,0,0,261,51,32,14,8,10,22,31,63,247,0,0,7,45,66,239,216,185,131,116,0,5,16,25,30,36,37,49,304,283,217,137,126,88,72,52,42,41,38,34,37,40
3201,1663,847,514,0,0,5,39,141,0,289,229,184,130,69,21,0,0,0,6082,25,7,0,0,10,22,6082,0,0,0,23,68,130,184,251,297,0,145,57,5,0,0,475,840,1588,3202,3173,3142,2923,2741,2651,2574,2527,2490,2438,2378,2307,2197,2072,1933,1009,824,751,676,618,528,380,111,73,53,96,173,352,92,36,0,0,0,223,53,33,10,4,5,11,27,56,197,0,0,0,55,88,370,180,104,51,74,100,384,530,618,683,751,824,991,1917,2076,2218,2306,2387,2435,2502,2541,2579,2654,2725,2919,3140,3172
1568,1676,1281,1158,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6049,24,8,0,0,9,23,6046,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1101,1230,1593,1645,0,170,317,99,70,0,0,4,0,0,4,0,0,752,251,51,66,71,126,246,488,119,62,0,0,0,290,119,62,0,0,4,185,51,28,5,0,0,4,26,49,161,3,0,0,83,100,304,0,0,0,58,119,494,231,118,66,51,60,246,754,0,0,3,0,0,6,0,0,60,92,332,181,0
746,1577,1456,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6024,29,12,0,0,7,25,6017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843,1461,1662,841,0,0,256,113,132,60,0,0,0,0,0,0,0,622,438,33,21,0,0,0,419,155,108,0,0,0,220,153,127,51,0,0,134,55,29,0,0,0,0,34,50,119,0,0,57,143,134,246,2,0,0,97,170,416,0,0,0,15,52,413,619,0,0,0,0,0,0,0,57,123,131,263,0,0
0,794,1132,2483,1262,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5982,25,10,0,0,10,29,5980,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1249,2451,1181,841,0,0,0,185,84,104,123,75,0,5,4,0,0,0,390,797,34,30,0,0,0,334,199,189,0,4,0,120,126,133,101,0,0,91,75,51,19,0,0,25,61,56,75,0,0,115,139,128,144,0,2,0,183,218,322,0,0,0,23,55,778,401,0,0,0,6,5,0,59,121,114,102,177,0,0
0,400,1000,2253,3552,3583,3656,3780,3916,4209,4447,4623,4747,4849,4930,5069,5193,5293,5370,5955,27,9,0,0,10,28,5951,5390,5308,5192,5068,4924,4833,4733,4608,4411,4175,3880,3748,3643,3582,3560,2268,1028,416,0,0,0,125,57,60,70,124,97,72,36,11,0,0,0,766,48,24,0,0,0,217,219,357,294,230,128,112,100,127,194,152,105,91,57,41,30,10,11,37,38,46,84,112,155,202,131,103,117,129,227,304,366,221,208,0,0,0,23,63,744,0,0,0,8,37,73,97,119,91,66,56,116,0,0
0,11,20,26,36,48,101,190,234,514,430,302,203,145,132,238,227,173,131,549,28,8,0,0,11,33,523,136,184,246,272,152,164,233,353,468,537,234,168,79,30,32,25,18,10,0,0,0,84,36,35,28,26,18,15,11,3,0,0,10,716,61,35,0,0,0,89,74,102,124,160,132,100,67,50,55,73,85,104,42,27,17,7,9,16,28,46,95,99,75,72,61,76,107,132,143,124,89,66,92,0,0,0,37,80,701,7,0,0,2,11,18,21,25,29,35,39,78,0,0
0,9,10,21,34,28,130,240,278,764,384,202,119,85,100,336,176,84,61,450,28,6,0,0,13,31,419,70,82,164,348,85,67,96,190,389,788,310,233,108,25,34,21,12,9,0,0,0,50,26,17,11,12,6,2,4,0,0,0,5,654,87,36,0,0,0,39,30,37,61,137,134,131,51,29,18,36,68,142,40,21,11,9,9,9,25,39,137,80,45,31,28,62,129,141,141,78,42,37,37,0,0,0,45,100,632,6,0,0,0,2,3,2,9,18,30,26,43,0,0
0,0,0,6,7,0,197,308,344,618,0,0,0,31,97,275,0,0,27,385,31,8,0,0,14,31,355,27,0,0,300,91,39,0,0,0,613,368,347,177,0,5,5,0,0,0,0,0,9,10,9,5,0,0,13,12,2,0,0,0,586,151,71,0,0,0,8,7,0,0,62,109,204,69,22,0,0,0,111,32,17,0,0,0,0,21,46,106,0,0,0,24,68,201,111,60,0,0,4,3,0,0,0,89,152,563,0,0,0,5,10,13,0,0,4,3,1,4,0,0
0,0,0,0,0,0,383,443,389,420,0,0,0,61,125,210,3,0,46,341,27,10,0,0,14,29,313,49,0,1,235,130,73,0,0,0,418,354,444,386,0,0,0,0,0,0,0,0,0,0,0,0,0,24,44,26,14,0,0,0,481,208,119,0,0,0,0,0,0,0,0,0,149,75,38,0,0,0,83,36,27,5,0,0,10,32,43,67,0,0,0,42,84,158,0,0,0,0,0,0,0,0,0,141,195,464,0,0,0,16,20,33,21,0,0,0,0,0,0,0
5,9,0,0,394,627,747,465,289,198,0,0,0,114,158,128,0,0,96,288,24,7,0,0,10,21,256,96,0,0,141,153,126,0,0,0,218,299,465,767,620,415,0,0,7,6,0,0,0,0,0,0,30,56,44,22,7,0,0,3,362,279,241,0,0,0,4,0,0,5,0,0,107,95,63,0,0,0,38,31,20,5,0,0,6,17,26,29,0,0,0,73,101,101,0,0,8,0,0,5,0,0,0,252,250,350,5,0,0,13,33,43,56,29,0,0,0,0,0,0
588,642,691,733,780,428,241,166,118,97,95,141,178,218,148,95,96,140,181,203,26,7,0,0,8,26,181,169,135,96,102,139,229,188,152,91,104,107,150,250,395,772,734,689,657,596,549,507,456,410,376,332,296,219,139,62,25,0,0,0,195,269,482,458,416,371,327,276,226,187,130,85,91,111,148,114,83,39,27,19,9,0,0,0,0,12,17,28,37,79,108,137,110,93,89,127,179,217,259,317,356,394,436,466,252,193,0,0,0,24,69,142,217,298,331,372,412,453,505,548
50,51,62,54,64,53,46,51,59,56,72,57,55,53,51,61,63,62,50,83,21,4,0,0,7,26,71,35,45,57,68,44,44,52,65,73,64,45,50,62,53,47,54,41,53,54,50,56,52,41,40,43,47,58,66,23,11,0,0,0,50,35,30,49,55,55,51,55,51,58,59,66,57,40,37,34,42,29,19,19,7,0,0,0,0,6,11,23,33,38,33,38,56,51,61,51,45,46,46,54,59,56,57,45,50,49,0,0,0,9,27,60,55,52,40,39,48,49,54,49
40,37,52,46,47,28,36,45,47,40,68,37,29,32,38,63,36,36,22,34,23,5,0,0,4,20,27,18,31,29,62,40,23,30,38,68,52,37,29,37,41,43,47,37,31,36,42,40,41,27,21,20,27,30,67,23,15,0,0,0,16,18,14,26,34,49,36,32,27,26,33,56,39,28,23,17,30,21,6,2,0,0,0,0,0,0,3,11,19,25,21,29,35,31,51,24,23,31,38,48,55,33,33,21,18,10,0,0,0,12,22,64,33,27,18,24,33,36,39,43
18,16,24,21,16,10,19,16,19,14,33,0,0,11,14,27,0,0,0,0,4,0,0,0,0,5,0,0,0,0,27,19,7,0,0,31,27,29,21,18,16,21,28,22,16,14,21,29,27,20,10,0,0,0,38,15,6,0,0,0,0,0,0,0,0,18,29,13,12,2,0,24,36,20,7,0,6,6,0,0,0,0,0,0,0,0,0,0,5,4,0,8,15,32,25,0,4,14,22,29,17,0,0,0,0,0,0,0,0,4,18,41,0,0,0,7,13,25,31,23
0,0,3,3,0,0,0,3,7,5,11,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,7,7,9,7,0,0,0,5,4,0,0,0,7,8,8,9,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,12,9,7,0,0,0,10,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,12,0,0,0,5,7,5,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,9,11,13,5,0
0,0,3,5,0,0,0,4,10,12,11,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,5,8,5,3,0,0,0,6,6,0,0,0,11,7,7,9,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,8,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,11,0,0,0,4,6,6,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,9,8,11,5,0
21,21,27,28,15,13,16,21,20,23,34,0,0,7,14,25,0,0,0,0,5,0,0,0,0,3,0,0,0,0,29,19,8,0,0,31,31,26,26,14,9,16,30,19,17,19,22,41,22,18,11,0,0,0,35,12,5,0,0,0,0,0,0,0,0,24,24,24,17,5,0,22,33,21,10,0,5,3,0,0,0,0,0,0,0,0,0,0,3,4,0,4,18,35,22,0,5,14,25,31,22,0,0,0,0,0,0,0,0,4,13,33,0,0,0,10,18,27,39,28
38,35,43,47,37,31,25,33,32,42,76,44,32,29,41,52,29,26,15,30,24,4,0,0,6,18,28,20,34,38,55,29,20,24,34,67,52,38,35,25,36,43,44,36,39,40,36,50,32,28,30,23,29,36,62,28,16,0,0,0,14,18,23,34,30,49,31,39,33,24,29,57,41,27,18,16,25,15,11,5,0,0,0,0,0,0,3,11,17,29,17,15,27,35,51,26,25,26,35,43,54,30,30,19,14,10,0,0,0,17,25,63,29,32,21,18,25,27,39,40
48,50,57,63,64,63,54,59,59,49,64,56,61,42,56,63,56,57,35,79,23,3,0,0,9,27,83,34,50,55,64,53,56,58,69,78,57,50,42,40,57,54,62,56,60,60,55,59,44,36,44,41,49,57,52,27,9,0,0,0,46,37,42,53,43,58,56,53,53,42,59,76,48,37,36,35,40,29,25,14,4,0,0,0,0,6,16,24,25,43,38,26,45,55,73,57,57,58,54,60,64,51,56,51,41,51,0,0,0,14,25,60,54,54,50,44,46,49,54,58
593,647,689,732,773,426,233,148,118,107,92,136,184,220,153,123,101,152,180,191,23,5,0,0,7,25,213,176,149,103,123,141,225,183,148,91,98,121,142,227,424,777,738,686,648,586,534,493,452,405,376,326,290,210,137,71,29,0,0,0,198,254,488,452,409,381,334,278,233,189,146,93,71,92,143,111,80,34,30,18,10,0,0,0,0,10,16,33,37,87,126,148,93,74,85,120,171,212,254,318,367,400,437,478,282,199,0,0,0,27,66,135,203,291,332,375,407,453,493,547
5,7,0,0,392,633,762,445,290,217,0,0,0,110,134,129,0,0,103,273,26,8,0,0,6,25,286,82,0,0,142,137,117,0,0,0,204,301,474,768,646,402,0,0,7,7,0,0,0,0,0,0,32,55,42,26,10,0,0,5,350,261,266,0,0,0,3,0,0,4,0,0,83,94,82,0,0,0,45,31,23,7,0,0,5,20,20,31,0,0,0,87,108,92,0,0,7,0,0,8,0,0,0,223,263,349,5,0,0,7,24,44,59,38,0,0,0,0,0,0
0,0,0,0,0,0,402,425,367,421,0,0,0,70,111,214,3,0,55,321,24,6,0,0,6,23,346,47,0,2,216,112,65,0,0,0,416,374,434,369,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,23,11,0,0,0,470,212,138,0,0,0,0,0,0,0,0,0,128,77,45,0,0,0,85,39,29,4,0,0,9,37,36,73,0,0,0,41,90,160,0,0,0,0,0,0,0,0,0,125,206,467,0,0,0,14,22,42,27,0,0,0,0,0,0,0
0,0,0,4,7,0,205,320,346,611,0,0,0,47,79,264,0,0,40,375,28,10,0,0,6,26,389,18,0,0,280,91,39,0,0,0,624,369,338,188,0,7,5,0,0,0,0,0,7,7,5,4,0,0,11,10,0,0,0,0,564,151,85,0,0,0,4,3,0,0,37,80,173,67,30,0,0,0,118,37,15,0,0,0,0,25,38,105,0,0,0,25,55,206,108,57,0,0,6,9,0,0,0,82,157,566,0,0,0,1,10,17,0,0,4,7,7,8,0,0
0,9,15,15,20,18,121,241,302,795,395,199,104,95,92,324,170,87,73,449,25,9,0,0,8,20,446,65,86,175,336,95,86,100,172,384,782,297,229,103,21,30,23,15,9,0,0,0,38,26,25,21,12,4,2,4,0,0,0,5,642,110,53,0,0,0,40,29,33,47,109,124,144,69,40,26,49,81,144,37,26,10,9,9,10,29,43,145,86,41,28,32,41,127,127,131,67,43,35,43,0,0,0,40,100,630,5,0,0,0,5,6,4,10,15,19,17,39,0,0
0,8,21,35,37,34,78,167,210,527,466,341,233,176,147,242,213,148,107,534,29,9,0,0,10,19,532,120,150,213,235,134,146,221,337,494,541,241,157,72,38,41,32,16,7,0,0,0,79,45,38,31,21,17,16,17,5,0,0,9,724,82,40,0,0,0,81,52,84,111,141,142,126,68,56,71,89,99,101,50,35,16,8,8,18,34,40,88,102,80,72,69,72,107,121,151,109,77,60,88,0,0,0,38,92,704,8,0,0,3,9,17,20,25,30,36,32,68,0,0
0,401,1005,2276,3569,3605,3665,3776,3895,4179,4426,4603,4740,4852,4938,5086,5217,5316,5383,5949,27,9,0,0,13,28,5946,5380,5306,5207,5081,4934,4847,4745,4604,4423,4167,3881,3747,3656,3594,3560,2278,1044,415,0,0,0,127,62,71,89,118,98,76,39,13,0,0,0,766,56,22,0,0,0,198,217,363,302,236,149,116,98,144,213,160,107,88,53,40,26,7,6,27,40,52,77,86,136,184,127,110,132,126,234,307,361,204,202,0,0,0,15,64,746,0,0,0,8,32,73,96,123,87,74,59,110,0,0
0,785,1150,2482,1247,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5980,33,11,0,0,9,28,5977,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1234,2432,1171,832,0,0,0,186,85,95,117,57,0,5,1,0,0,0,385,797,42,20,0,0,0,330,216,184,0,1,0,138,127,155,111,0,0,73,53,53,18,0,0,20,55,56,84,0,0,102,130,123,137,0,3,0,199,214,332,0,0,0,22,55,790,402,0,0,0,7,9,0,67,124,100,86,171,0,0
798,1641,1468,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6016,30,9,0,0,11,26,6011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852,1442,1674,839,0,0,250,103,131,71,0,0,0,0,0,0,0,643,446,40,19,0,0,0,414,153,95,0,0,4,227,138,152,52,0,0,119,57,35,0,0,0,0,41,57,140,0,0,50,128,143,227,0,0,0,102,163,430,0,0,0,16,39,415,625,0,0,0,0,0,0,0,78,145,119,248,0,0
1593,1633,1240,1154,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6055,30,8,0,0,9,32,6042,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1129,1195,1611,1628,0,173,315,105,81,0,0,8,0,0,5,0,0,774,238,57,49,63,129,256,491,124,53,0,0,0,314,130,82,0,0,4,171,50,24,4,0,0,4,33,44,180,2,0,0,62,106,301,0,0,0,50,112,497,253,131,62,48,60,248,766,0,0,6,0,0,3,0,0,78,105,311,157,0
3202,1645,841,490,0,0,6,53,143,0,301,246,197,136,74,29,0,0,0,6089,18,8,0,0,5,26,6079,0,0,0,22,63,116,200,244,298,0,163,63,5,0,0,498,828,1602,3197,3166,3135,2915,2732,2644,2569,2543,2500,2439,2376,2289,2187,2043,1921,984,811,743,681,611,510,353,98,57,52,93,187,370,85,43,0,0,0,214,47,27,14,5,5,15,34,56,223,0,0,0,47,78,354,189,102,59,69,104,375,522,624,692,755,828,993,1914,2078,2220,2319,2395,2462,2514,2542,2582,2656,2749,2940,3137,3170
38,36,28,63,0,0,0,58,144,11032,61,73,91,93,32,20,0,0,0,6113,22,8,0,0,7,24,6104,0,0,0,10,29,88,101,59,58,11011,169,79,0,0,0,53,39,37,37,42,52,45,38,44,34,50,58,88,131,165,238,271,283,64,50,42,33,30,15,3,0,103,109,160,227,224,67,37,7,0,0,255,42,35,23,6,6,20,35,58,268,0,0,7,38,68,217,206,157,114,97,0,4,10,20,28,37,48,50,272,285,225,153,116,79,48,38,43,34,34,30,40,41
13,15,18,33,0,0,0,94,224,10909,33,49,73,139,29,20,0,0,0,6136,22,6,0,0,8,27,6132,0,0,0,19,36,144,86,56,41,10875,218,127,0,0,0,26,17,14,10,11,23,21,15,24,15,24,20,37,55,95,144,254,494,49,43,31,19,21,9,0,2,386,508,446,348,213,95,42,7,0,5,303,49,45,29,5,9,32,40,61,319,2,0,6,37,80,205,324,414,490,382,4,0,5,12,20,32,42,43,505,270,142,79,39,28,16,22,19,22,18,20,29,18
0,0,4,7,0,0,0,187,342,10759,0,0,0,110,32,7,0,0,0,6172,29,9,0,0,7,22,6170,0,0,0,10,32,110,0,0,0,10744,312,220,0,0,0,8,6,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,457,40,33,22,9,2,0,6,14,527,248,0,0,0,0,0,0,0,0,350,58,54,17,0,0,18,53,76,366,0,0,0,0,0,0,0,0,229,512,15,5,0,4,15,25,33,40,470,0,0,5,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,368,445,10575,0,0,0,80,42,15,0,0,0,6202,26,6,0,0,11,19,6194,0,0,0,14,35,78,0,0,0,10571,433,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,28,19,9,0,0,0,10,22,617,131,0,0,0,0,0,0,0,0,389,54,38,0,0,0,0,25,64,411,0,0,0,0,0,0,0,0,127,601,25,11,1,0,0,6,17,26,433,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,328,514,642,709,760,454,10343,0,0,0,47,36,21,0,0,0,6221,21,9,0,0,12,22,6220,0,0,0,23,33,48,0,0,0,10321,428,769,712,637,525,320,0,0,0,7,5,0,0,0,0,0,0,0,0,51,121,190,399,19,9,2,0,0,9,21,22,686,77,0,0,0,0,0,0,0,0,433,54,31,0,0,0,0,26,53,452,0,0,0,0,0,0,0,0,76,678,25,17,11,0,0,0,12,25,409,190,129,67,0,0,0,0,0,0,0,0,6,6
473,532,582,619,330,201,106,83,100,10117,107,81,47,35,28,19,0,0,0,6251,28,11,0,0,12,23,6249,0,0,0,12,27,41,57,89,118,10110,88,85,116,190,346,628,577,528,468,405,292,184,63,27,0,0,6,29,59,114,120,118,179,17,6,0,1,13,23,37,38,748,52,17,26,17,38,44,85,141,246,464,43,19,0,0,0,0,19,41,490,275,141,78,43,41,31,27,18,55,729,29,27,21,8,1,0,8,16,183,100,104,120,61,26,5,0,0,30,59,175,286,409
113,97,74,54,57,50,32,51,89,9936,32,33,31,25,16,15,0,0,0,6275,27,12,0,0,12,22,6271,0,0,0,14,24,29,36,32,32,9927,76,43,27,42,50,63,75,98,109,157,194,190,42,13,0,0,5,23,37,90,96,84,90,3,0,4,9,18,29,44,45,806,56,41,51,50,85,99,153,209,258,249,41,13,0,0,0,0,17,33,247,274,233,181,113,76,75,55,48,66,798,43,37,34,20,12,6,0,4,106,97,97,86,36,19,5,0,0,13,33,198,191,168
55,44,23,17,29,16,11,48,97,9855,22,21,25,28,14,6,0,0,0,6309,30,10,0,0,11,30,6303,0,0,0,3,14,27,20,16,19,9854,112,51,11,14,25,23,27,52,58,88,178,335,48,18,0,0,0,17,26,137,81,47,32,0,8,14,20,29,40,59,69,989,243,424,780,736,701,624,556,454,330,176,48,11,0,0,0,0,14,42,181,334,448,561,642,696,752,789,435,259,986,67,55,46,32,21,17,5,0,23,46,89,147,41,18,0,0,0,18,39,341,174,101
3,6,0,0,6,0,0,64,137,9779,6,0,0,7,3,0,0,0,2,6347,27,10,0,0,8,31,6335,5,0,0,0,6,8,0,0,4,9760,160,66,0,0,3,0,0,7,5,0,0,298,51,24,0,0,0,13,27,112,0,0,0,32,87,174,410,434,463,504,296,1911,755,628,392,0,6,3,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,390,622,755,1916,284,498,463,427,399,174,97,29,0,0,0,108,37,19,0,0,0,18,40,307,0,0
0,0,0,0,0,0,0,109,200,9680,0,0,0,0,0,0,0,0,6,6390,24,13,0,0,6,26,6381,10,0,0,0,0,0,0,0,0,9655,225,127,0,0,0,0,0,0,0,0,0,263,48,32,5,0,0,17,29,82,1,0,0,48,80,112,204,0,0,255,287,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2075,283,264,0,0,196,90,74,35,0,0,5,77,30,23,0,0,10,26,43,274,0,0
0,0,0,0,0,0,0,231,281,9566,5583,3406,0,7,5,0,0,0,0,6414,24,10,0,0,10,24,6406,0,0,0,0,4,5,0,3483,5627,9535,281,249,0,0,0,0,0,0,0,0,6,233,48,24,4,0,0,9,26,43,0,3,0,82,98,120,139,0,0,138,208,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196,210,129,0,0,142,118,105,79,0,1,0,38,24,11,0,0,7,18,43,244,6,0
0,22,60,144,233,338,419,476,304,3821,4432,6867,5535,3569,1517,562,0,0,0,6440,26,9,0,0,12,27,6431,0,0,0,547,1551,3759,5609,6908,4265,3755,304,489,415,339,250,142,61,22,0,0,0,183,45,25,6,0,0,13,24,35,44,91,122,154,98,119,60,0,4,94,173,2310,3,0,0,12,4,0,4,18,14,29,14,16,2,0,0,8,16,15,36,10,15,5,0,2,12,0,0,8,2296,151,85,6,0,67,119,96,147,109,81,36,30,22,14,0,0,12,22,37,194,0,0
0,18,54,129,152,177,137,111,97,1376,1803,2719,3883,4169,1906,1059,0,0,0,6465,32,10,0,0,11,27,6458,0,0,0,1068,1925,4204,3638,2627,1777,1444,93,116,130,156,155,122,51,23,0,0,0,150,38,22,5,0,0,4,16,27,33,37,26,26,23,58,0,0,0,43,118,2374,0,0,5,37,7,1,7,21,25,68,33,21,12,7,1,16,17,22,79,30,23,13,2,8,36,3,0,0,2367,114,51,0,0,0,57,34,40,32,40,29,27,13,4,0,0,8,19,35,159,0,0
