0,0,0,0,0,33,61,67,71,51,0,0,0,15,19,36,63,12,0,0,14,35,53,519,70,56,54,41,32,22,17,9,0,0,20,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,3,5,21,35,80,358,50,38,33,13,0,0,0,0,0,0,0,0,426,789,1008,1474,1929,1454,6,0,1,3,0,8,19,25,27,25,36,36,38,33,38,41,37,33,32,50,0,0,0,0,900,933,765,629,505,536,567,655,4843,191,193,182,190,186,152,81,0,0,0,0,0,1062,2081,4101,4084,4076,3820,3543,3034,2031,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0
0,0,0,0,0,80,76,73,56,34,0,0,0,46,38,48,47,15,0,0,11,32,53,443,59,50,43,36,24,16,8,0,0,10,40,0,0,3,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,15,35,61,279,48,30,20,19,5,0,0,0,0,0,0,0,216,640,817,0,961,2451,12,12,19,43,0,0,9,13,16,19,25,18,14,12,14,15,14,16,15,23,0,0,0,0,473,950,1332,1671,1094,810,685,688,5322,207,197,192,165,151,102,45,0,0,0,0,1063,2124,2096,2033,0,240,470,948,1922,3926,3902,3894,3886,0,0,0,32,14,6,0,0,0,0,0,0
0,0,0,0,63,126,75,69,46,25,0,0,48,82,53,57,44,22,3,0,9,34,63,375,44,41,34,32,22,9,0,0,7,12,55,32,21,20,24,52,27,0,0,0,0,0,0,0,0,0,0,0,0,23,44,64,213,55,42,16,4,0,0,0,0,0,0,0,0,0,314,982,0,0,2459,0,0,0,63,9,0,0,3,4,6,5,1,3,5,2,6,3,2,1,12,0,0,0,0,3,0,0,1194,1967,2552,3009,3487,0,5846,5671,5459,5189,4863,4380,3628,2413,0,516,1045,2009,1877,1545,993,0,5,3,0,0,8,0,0,3878,0,0,0,53,14,5,0,0,0,0,0,0
0,0,2,80,138,123,83,71,44,36,27,55,115,112,143,102,59,18,0,0,18,50,72,304,41,30,25,16,11,0,0,6,14,25,49,52,42,38,43,59,75,4,0,0,0,0,0,0,0,0,0,0,21,43,48,71,139,49,49,11,0,0,0,0,0,0,0,0,0,0,165,1081,0,0,2467,0,0,0,84,13,4,0,0,0,4,12,14,13,21,16,19,20,20,19,21,0,0,0,152,328,482,609,717,452,329,263,252,786,129,181,287,463,771,1359,2442,4784,4722,4639,4054,3433,2380,1327,506,0,15,8,4,0,0,0,0,3870,0,0,47,78,18,10,0,0,0,0,0,0
0,6,16,182,146,131,112,118,152,225,405,379,335,259,81,0,0,0,0,0,41,67,77,229,30,20,16,4,0,0,7,17,26,28,46,55,55,49,56,60,128,10,4,0,0,0,0,0,0,0,0,3,18,21,34,65,58,36,68,0,0,0,0,0,0,0,0,0,0,0,86,1136,0,0,2475,2483,1268,0,110,24,13,6,0,0,6,17,25,27,30,34,37,31,39,38,49,0,0,0,272,315,277,227,179,156,160,171,186,578,64,75,101,130,172,191,98,91,121,119,133,128,156,124,0,0,55,24,8,0,0,0,0,3862,3854,3846,3838,3775,3728,3711,0,0,0,0,0,0
0,0,12,279,151,153,163,192,263,331,214,0,0,101,0,0,0,40,48,62,79,60,53,160,22,13,10,0,0,14,29,46,46,39,55,60,66,63,73,70,193,18,8,0,0,0,0,0,0,0,0,0,12,24,24,35,0,0,56,0,0,0,0,0,0,0,0,0,0,4,52,1171,579,0,0,1223,2507,0,130,20,9,5,0,0,7,29,52,79,102,131,174,208,254,312,400,446,497,538,572,343,218,148,113,126,144,162,182,448,45,38,45,73,126,260,113,76,77,90,112,114,166,252,203,167,113,0,0,0,0,0,0,0,0,0,0,0,0,3694,1148,451,6,0,0,0
0,0,0,433,290,343,490,397,299,159,0,0,1,93,53,30,4,16,0,5,9,17,31,111,17,8,0,0,0,0,0,29,49,45,58,71,80,72,84,71,251,22,14,5,0,0,0,0,0,0,0,0,16,17,14,14,0,1,48,2,0,0,0,0,0,0,0,0,0,7,48,656,1251,0,0,0,2753,230,222,76,40,13,0,0,0,0,0,0,8,0,5,15,17,32,45,68,66,52,53,72,76,82,108,142,161,177,184,324,26,13,0,0,0,184,143,76,74,78,86,62,53,61,56,71,86,61,30,0,0,0,0,0,0,0,0,0,0,2530,1365,913,5,0,0,0
0,0,0,580,294,281,237,0,0,0,0,0,0,15,15,25,5,8,0,0,3,18,31,71,9,0,0,11,9,11,0,17,49,57,60,71,89,90,109,86,332,39,22,12,3,0,0,0,0,0,0,0,8,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1259,673,356,0,2761,0,0,4,4,0,0,0,0,0,0,0,21,0,0,10,17,32,37,69,39,29,44,54,63,88,101,128,151,192,171,204,36,17,0,0,0,91,180,46,50,58,77,50,43,42,35,39,35,37,43,20,4,0,0,0,0,0,0,0,0,1838,1807,1798,0,0,13,2
6,0,373,723,272,212,121,11,6,2,0,0,0,0,0,8,5,0,0,0,0,10,23,35,0,0,7,23,37,64,0,12,49,91,132,181,145,118,136,121,432,41,26,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,927,827,403,2978,0,0,0,0,0,0,0,0,0,0,19,36,8,0,0,8,17,24,45,0,17,44,54,76,82,99,138,146,216,112,80,31,21,8,0,0,0,145,16,25,34,76,41,29,31,20,17,13,14,15,7,0,0,0,0,0,0,0,0,0,896,1787,3574,0,0,30,13
2008,1917,1773,1324,894,696,517,398,326,251,165,66,0,0,0,0,0,3,19,0,8,16,14,8,0,10,22,0,0,72,38,0,0,0,0,91,121,126,140,133,531,34,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,8,0,0,0,0,0,0,0,472,656,530,3258,0,0,0,0,0,0,0,0,0,0,47,39,15,8,0,0,8,14,22,0,26,43,52,64,66,121,144,129,140,0,0,11,0,0,0,0,53,129,4,0,0,43,31,21,24,14,8,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3566,3558,2250,2148,2077
147,275,121,111,98,104,96,92,109,130,141,121,0,0,0,0,0,0,33,0,2,3,5,7,11,17,45,0,0,42,69,38,20,7,8,66,92,114,143,223,794,38,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,10,24,42,66,0,0,0,0,0,0,0,256,600,566,3555,1796,914,445,228,119,0,0,0,43,35,71,42,22,18,3,0,0,9,15,22,52,51,63,69,86,151,131,122,70,0,0,0,0,0,0,2,96,51,0,0,0,18,24,10,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,167,37,78
0,198,121,99,88,85,92,79,92,117,149,228,175,139,108,80,46,0,41,0,7,21,21,20,23,19,61,0,0,30,52,51,47,33,28,60,89,107,0,0,877,67,37,10,0,0,0,0,0,0,0,0,0,0,0,0,6,15,21,13,14,15,19,0,0,74,82,90,0,0,0,0,0,0,308,457,2011,1880,1428,964,599,410,0,0,25,51,0,66,50,31,18,3,0,0,0,6,18,24,25,44,49,66,179,94,47,0,0,0,0,0,0,0,0,78,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203,288,0,0
0,127,122,97,88,73,69,50,51,59,60,74,61,44,33,38,76,68,49,0,0,22,50,79,126,177,254,262,275,164,117,95,75,59,55,59,81,157,0,0,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,34,38,32,37,34,55,0,0,0,0,98,58,30,21,0,0,0,151,303,1165,1564,1532,1259,977,918,489,271,50,34,0,111,62,37,20,6,0,0,0,0,11,15,24,38,46,66,140,0,0,0,0,0,0,0,0,0,0,64,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,593,0,1
144,118,118,94,79,69,52,36,35,41,42,55,51,37,20,0,0,3,0,0,0,4,9,16,18,16,0,0,226,402,553,682,976,1700,1740,1785,1840,2013,1047,538,1166,603,0,0,0,7,7,0,0,0,0,0,0,0,6,11,0,20,38,37,46,38,85,45,0,0,0,48,66,63,67,0,0,1,80,214,668,1085,1304,1267,1107,999,753,686,76,81,85,160,58,32,16,4,0,0,12,0,0,5,14,27,63,73,95,6,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,1164,1021,752
134,121,110,91,81,74,49,26,12,16,20,40,61,31,29,15,5,0,0,0,0,0,4,3,4,4,0,96,166,160,148,134,468,675,0,0,0,974,1010,796,974,1112,568,284,150,93,63,0,0,0,0,0,0,0,6,27,0,13,38,45,57,55,82,94,0,0,4,33,49,66,107,66,39,28,67,152,414,767,1067,1192,1165,1123,918,1184,101,102,97,106,38,27,21,15,0,0,28,7,0,0,9,16,92,51,31,0,0,0,0,0,0,0,0,0,0,32,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,265,518,1101
113,113,103,92,80,84,65,36,0,0,0,0,36,18,11,0,0,0,0,0,0,0,19,46,75,114,151,195,141,132,114,109,806,432,0,0,0,494,1000,896,922,1020,810,536,364,219,196,111,0,0,0,0,0,0,6,41,0,8,26,45,65,64,84,147,73,45,40,42,44,64,84,81,61,53,62,105,279,495,792,988,1038,1099,1051,1777,100,108,95,81,46,44,37,29,22,31,47,16,9,0,0,7,77,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023
107,105,103,91,80,74,70,54,0,0,0,0,16,3,0,0,0,0,0,0,0,0,23,26,37,49,48,55,63,83,88,78,739,0,0,0,0,0,513,984,963,1003,924,714,560,399,300,262,0,0,0,0,0,7,16,59,0,11,23,37,57,69,87,137,115,75,62,66,67,76,89,107,99,78,90,97,212,356,574,824,968,1032,1050,2374,108,112,95,80,56,64,53,41,38,48,42,28,15,7,0,0,61,34,18,4,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957
103,80,88,78,78,65,69,84,57,22,0,0,2,0,0,0,0,0,0,0,0,9,32,17,21,27,36,53,57,73,63,54,690,0,0,0,0,0,0,491,977,1497,1976,2352,1426,907,600,575,0,0,0,8,7,18,26,81,44,32,36,42,57,70,76,118,139,119,89,88,84,89,90,104,106,97,103,102,164,254,390,613,817,935,1007,2935,116,117,101,85,73,76,52,49,52,66,47,33,22,13,10,0,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,59,51,43,18,1,0,0,0,0,0,27,67,888
99,72,70,58,64,52,49,40,44,42,22,10,0,0,0,0,0,0,0,0,0,8,7,0,6,21,35,37,37,84,48,41,644,114,61,0,0,0,0,0,0,0,0,1205,1365,1183,931,1085,580,8,0,10,22,44,48,68,71,62,71,65,76,83,78,91,131,150,117,106,101,100,103,120,112,108,118,116,174,235,337,487,664,788,906,3443,132,126,102,105,110,144,205,365,326,288,216,174,138,110,90,66,51,43,28,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,9,10,0,10,2,0,0,0,24,43,747
74,62,58,48,46,40,34,22,17,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,25,20,26,55,0,27,490,74,95,56,30,9,0,0,0,0,8,591,1269,1840,1350,1220,1195,0,0,0,0,24,46,68,67,59,75,73,81,92,98,97,110,145,137,124,121,116,113,133,138,137,146,140,163,185,246,378,537,672,825,3957,156,143,154,168,167,234,312,195,0,12,17,11,8,7,4,0,0,5,5,6,9,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,34,19,6,0,11,43,52,669
74,66,51,49,42,27,23,15,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14,11,17,31,0,49,423,55,49,26,19,0,0,0,0,0,0,0,0,935,1163,1193,1791,915,454,0,0,27,57,115,172,224,286,359,430,506,586,667,757,876,980,1071,1171,1263,1379,1454,1530,1604,1684,1765,982,611,426,395,471,585,720,4416,171,164,167,164,185,211,164,0,0,0,2,0,15,10,2,0,0,26,22,23,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,62,99,91,0,0,0,0,0,51,11,0,0,12,29,42,603
69,60,38,34,29,27,18,10,0,0,20,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,3,9,27,38,83,354,52,43,23,12,0,0,0,0,0,0,0,0,447,835,1055,1382,1861,1423,8,0,1,4,0,6,21,29,32,31,36,39,33,39,40,29,28,35,20,44,0,0,0,0,887,927,754,597,516,472,520,641,4828,191,190,181,173,175,155,96,0,0,0,0,0,1071,2093,4104,4094,4086,3806,3527,3017,2011,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,37,63,54,68,53,0,0,0,13,20,35,67,10,0,0,20,37,52,528
57,59,42,35,15,14,9,0,0,8,35,0,0,6,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,66,273,51,39,25,20,3,0,0,0,0,0,0,0,219,628,864,0,916,2379,16,13,18,42,0,0,12,13,14,17,18,17,13,20,16,10,14,17,16,25,0,0,0,1,466,969,1378,1697,1126,821,673,701,5281,204,193,175,172,161,120,58,0,0,0,0,1066,2124,2096,2028,0,264,487,967,1942,3926,3902,3894,3886,0,0,0,32,14,3,0,0,0,0,0,0,0,0,0,0,0,85,73,70,60,37,0,0,0,44,43,46,50,11,0,0,9,28,48,443
46,41,31,24,12,3,0,0,8,19,56,31,16,18,23,47,31,0,0,0,0,0,0,0,0,0,0,0,0,34,54,75,203,50,35,14,10,0,0,0,0,0,0,0,0,0,337,1050,0,0,2387,0,0,0,57,5,0,0,2,4,7,4,3,2,5,3,4,5,6,4,13,0,0,0,0,5,0,0,1229,2028,2599,3039,3524,0,5846,5659,5445,5204,4860,4396,3658,2397,0,491,980,2000,1836,1553,993,0,3,4,0,0,8,0,0,3878,0,0,0,54,20,4,0,0,0,0,0,0,0,0,0,0,59,128,78,64,43,24,0,0,47,80,60,54,50,24,7,0,14,45,64,376
37,36,32,23,10,0,0,10,14,28,54,52,44,39,38,47,72,5,0,0,0,0,0,0,0,0,0,0,21,52,48,55,122,48,44,8,0,0,0,0,0,0,0,0,0,0,167,1159,0,0,2395,0,0,0,79,18,11,0,0,0,6,11,10,18,16,14,18,18,17,17,24,0,0,0,147,339,480,599,717,435,283,233,224,791,127,179,279,467,767,1339,2456,4792,4729,4649,4071,3494,2390,1380,507,0,16,10,3,0,0,0,0,3870,0,0,33,74,20,4,0,0,0,0,0,0,0,0,3,60,126,118,88,62,50,42,35,59,117,122,149,101,63,17,0,0,22,49,57,297
26,22,13,11,0,0,5,15,18,27,51,62,58,59,61,60,124,9,3,0,0,0,0,0,0,0,0,5,30,32,37,54,60,42,67,0,0,0,0,0,0,0,0,0,0,0,75,1204,0,0,2403,2411,1231,0,102,24,15,4,0,0,6,20,15,32,33,33,27,34,29,35,58,0,0,0,297,325,252,227,202,161,167,178,180,596,78,81,101,138,179,188,110,103,121,135,143,146,152,136,0,0,53,21,6,0,0,0,0,3862,3854,3846,3838,3789,3732,3708,0,0,0,0,0,0,0,5,22,159,144,119,105,108,147,214,403,375,335,261,76,0,0,0,0,0,36,58,69,238
25,14,7,0,0,13,29,50,44,41,57,65,68,65,71,68,183,17,7,0,0,0,0,0,0,0,0,0,20,20,20,23,0,0,56,0,0,0,0,0,0,0,0,0,0,7,53,1247,621,0,0,1188,2435,0,123,29,16,4,0,0,7,32,46,75,101,135,167,212,254,298,401,440,480,521,558,312,209,162,139,138,152,172,180,454,50,41,40,67,135,247,95,72,87,101,98,108,152,247,197,155,110,0,0,0,0,0,0,0,0,0,0,0,0,3694,1168,491,4,0,0,0,0,0,17,274,155,156,169,199,258,337,223,0,0,101,0,0,0,40,48,61,81,68,60,167
20,8,0,0,0,0,0,28,47,48,61,65,80,82,85,95,261,13,10,3,0,0,0,0,0,0,0,0,16,7,6,7,0,4,48,3,0,0,0,0,0,0,0,0,0,8,42,684,1321,0,0,0,2681,230,222,83,36,10,0,0,0,0,0,0,8,0,10,16,24,29,39,57,56,58,60,71,88,83,119,121,135,172,170,317,30,15,0,0,0,190,127,57,53,79,89,64,58,68,63,64,84,54,24,0,0,0,0,0,0,0,0,0,0,2510,1356,913,3,0,0,0,0,0,0,399,229,331,503,415,308,167,0,0,4,93,53,33,6,16,0,4,12,20,31,106
9,0,0,12,10,8,0,17,40,58,73,79,85,95,94,107,338,20,20,11,5,0,0,0,0,0,0,0,8,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1329,659,320,0,2689,0,0,7,5,0,0,0,0,0,0,0,23,0,0,6,16,23,36,76,45,43,45,58,79,74,115,123,145,182,159,198,35,16,0,0,0,108,188,49,45,55,69,55,42,46,45,43,41,35,37,16,2,0,0,0,0,0,0,0,0,1807,1827,1840,0,0,14,5,0,0,0,573,299,333,263,0,0,0,0,0,0,12,12,23,4,8,0,0,4,17,23,67
0,0,6,22,40,64,0,11,40,82,125,182,146,126,117,117,433,39,35,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,1033,854,424,2920,0,0,0,0,0,0,0,0,0,0,22,37,6,0,0,11,22,31,45,0,14,38,58,78,80,119,119,140,220,124,85,32,19,8,0,0,0,153,23,27,40,69,44,33,26,18,20,22,22,18,11,0,0,0,0,0,0,0,0,0,878,1747,3574,0,0,29,12,3,0,384,711,276,235,136,4,5,5,0,0,0,0,0,9,5,0,0,0,0,13,18,39
0,10,19,0,0,72,29,0,0,0,0,91,128,125,134,129,537,48,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,6,0,0,0,0,0,0,0,515,702,559,3211,0,0,0,0,0,0,0,0,0,0,52,33,18,8,0,0,8,14,18,0,25,48,55,79,82,130,128,138,141,0,0,13,0,0,0,0,54,128,4,0,0,38,32,28,22,10,7,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,3566,3558,2245,2144,2074,2014,1923,1782,1313,911,697,526,394,323,237,153,62,0,0,0,0,0,3,19,0,8,16,11,12
13,20,40,0,0,51,66,35,12,10,12,61,109,131,151,230,809,46,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,7,20,36,58,0,0,0,0,0,0,0,259,627,598,3528,1743,880,464,217,109,0,0,0,51,43,74,37,27,10,3,0,0,6,16,30,50,51,58,73,80,134,115,127,67,0,0,0,0,0,0,4,96,50,0,0,0,12,20,11,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,188,44,75,144,269,126,122,100,100,98,117,133,131,139,123,0,0,0,0,0,0,33,0,2,6,6,7
31,35,67,0,0,32,66,68,43,27,25,51,80,105,0,0,893,68,32,7,0,0,0,0,0,0,0,0,0,0,0,0,5,8,22,8,16,18,25,0,0,66,74,82,0,0,0,0,0,0,321,454,2032,1871,1407,954,574,398,0,0,21,59,0,61,49,26,15,7,0,0,0,12,15,23,37,44,54,73,177,100,56,0,0,0,0,0,0,0,0,76,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,305,0,0,0,196,111,108,94,85,63,72,91,117,138,230,184,140,110,83,35,0,41,0,4,20,24,26
115,169,252,260,274,166,117,106,88,56,42,60,85,156,0,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,31,42,32,37,36,60,0,0,0,0,90,56,28,14,0,0,0,175,316,1199,1527,1474,1262,914,871,448,264,58,46,0,96,50,33,22,7,0,0,0,0,5,18,28,27,55,69,135,0,0,0,0,0,0,0,0,0,0,64,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,580,0,5,0,124,120,103,87,70,60,61,62,70,62,64,60,40,35,51,78,70,49,0,0,18,46,75
16,14,0,0,212,403,539,672,985,1704,1734,1767,1825,1997,985,503,1169,570,0,0,0,4,7,0,0,0,0,0,0,0,4,12,0,19,37,38,44,42,88,46,0,0,0,42,58,56,51,0,0,5,97,211,701,1138,1313,1329,1151,1007,764,687,67,68,71,132,61,46,20,7,0,0,14,0,0,7,15,12,66,65,95,4,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,1144,999,710,131,108,111,106,99,65,48,36,33,39,44,52,60,34,25,0,0,5,0,0,0,3,8,11
4,3,0,103,172,165,144,147,502,669,0,0,0,1020,1005,766,979,1072,518,268,150,70,53,0,0,0,0,0,0,0,7,29,0,14,32,42,50,60,82,98,0,0,5,35,47,64,99,54,43,28,79,143,423,803,1054,1188,1167,1077,935,1230,93,89,95,103,58,38,18,11,0,0,30,4,0,0,10,10,101,54,38,0,0,0,0,0,0,0,0,0,0,32,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,284,557,1107,123,107,92,90,89,68,49,29,12,16,24,34,60,22,34,17,3,0,0,0,0,0,5,1
85,121,156,194,133,129,109,98,797,397,0,0,0,519,1027,918,962,1037,775,526,364,214,174,78,0,0,0,0,0,0,6,47,0,13,30,46,52,63,76,152,76,49,30,52,51,61,90,70,71,61,75,120,250,540,771,994,1107,1092,990,1783,109,95,99,92,57,46,29,22,25,36,51,13,11,0,0,6,80,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,115,107,95,92,80,65,60,32,0,0,0,0,39,8,6,0,0,0,0,0,0,0,20,50
36,34,42,51,58,76,71,76,744,0,0,0,0,0,519,984,984,1010,912,722,568,394,310,234,0,0,0,0,0,4,9,63,0,10,32,49,55,75,81,129,113,96,69,75,73,71,86,80,77,81,79,100,181,380,598,783,955,1030,1045,2373,116,97,96,83,57,58,46,44,52,57,42,20,18,9,0,0,61,28,15,7,0,0,0,0,0,0,0,0,0,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,106,100,82,92,82,66,65,39,0,0,0,0,20,4,0,0,0,0,0,0,0,0,19,28
20,24,32,48,55,83,71,64,693,0,0,0,0,0,0,503,1021,1522,1991,2359,1487,947,658,575,0,0,0,8,11,19,25,84,48,29,38,59,57,74,87,118,121,118,109,105,99,95,101,98,94,106,103,103,162,273,415,624,799,912,986,2937,126,108,107,78,67,67,64,63,59,54,36,29,32,19,6,0,12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,60,52,44,22,1,0,0,0,0,0,21,63,903,100,94,78,82,72,61,75,90,59,27,0,0,3,0,0,0,0,0,0,0,0,8,32,21
7,20,29,44,45,82,41,39,650,93,46,0,0,0,0,0,0,0,0,1171,1331,1157,962,1074,565,8,0,9,24,43,44,66,71,55,60,75,72,90,76,105,105,117,120,113,109,110,117,112,108,117,117,118,149,238,316,478,644,785,879,3472,130,114,112,99,126,152,215,348,308,270,211,165,134,103,83,66,50,42,30,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,6,11,0,12,4,0,0,0,27,58,765,112,91,68,67,65,49,35,34,38,43,25,8,0,0,0,0,0,0,0,0,0,8,8,0
8,18,24,30,32,48,0,20,515,84,93,60,32,12,0,0,0,0,8,608,1265,1809,1397,1262,1212,0,0,0,0,27,49,65,76,73,73,77,67,102,101,122,125,126,141,144,131,120,133,125,131,142,127,129,161,228,287,373,511,672,759,3925,146,126,134,135,175,226,299,180,0,11,18,4,4,1,4,0,0,5,4,4,7,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,34,16,4,0,12,43,51,657,88,87,73,56,57,44,30,22,17,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,10,17,17,21,0,36,440,59,40,28,14,0,0,0,0,0,0,0,0,899,1143,1210,1855,925,449,0,0,24,59,113,166,223,288,365,431,509,592,672,759,847,947,1061,1171,1257,1395,1465,1537,1627,1702,1770,971,642,492,455,504,595,684,4355,149,145,157,167,200,209,160,0,0,0,3,0,19,8,6,0,0,20,18,22,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,43,64,100,92,0,0,0,0,0,50,10,0,0,15,33,54,585,71,66,66,49,40,31,24,14,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,7,16,41,76,370,66,43,30,10,0,0,0,0,0,0,0,0,440,799,970,1416,1911,1428,7,0,3,6,0,9,13,20,31,31,23,25,23,31,35,37,38,32,25,49,0,0,0,0,881,917,780,637,543,544,600,637,4780,167,181,177,188,200,174,84,0,0,0,0,0,1058,2077,4110,4094,4086,3815,3498,2993,1977,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,41,71,54,53,52,0,0,0,9,18,28,66,10,0,0,16,38,59,504,57,46,46,42,34,22,16,7,0,0,21,0,0,0,3,4,0,0,0,0,0,0,0,0
0,0,0,0,0,10,41,57,276,60,38,30,15,0,0,0,0,0,0,0,0,221,649,820,0,958,2425,15,11,14,42,0,0,2,9,16,18,19,22,18,19,13,12,16,14,13,22,0,0,0,2,452,925,1331,1664,1111,830,744,686,5220,199,212,195,194,181,118,39,0,0,0,0,1110,2105,2067,2048,0,255,522,991,1975,3924,3900,3892,3884,0,0,0,36,10,3,0,0,0,0,0,0,0,0,0,0,0,92,71,54,56,44,0,0,0,46,51,51,57,15,0,0,16,43,50,435,52,43,34,33,25,15,9,0,0,5,35,0,0,5,15,21,0,0,0,0,0,0,0,0
0,0,0,0,0,21,48,65,201,53,36,26,13,0,0,0,0,0,0,0,0,0,337,1004,0,0,2433,0,0,0,59,7,0,0,8,12,13,9,3,3,3,3,4,6,5,3,12,0,0,0,0,2,0,0,1180,1965,2540,3089,3586,0,5859,5660,5452,5205,4860,4373,3678,2374,0,516,1026,2015,1788,1561,1043,0,4,4,0,0,8,0,0,3876,0,0,0,58,16,5,0,0,0,0,0,0,0,0,0,0,72,132,70,59,52,28,0,0,48,92,55,49,44,23,3,0,23,42,49,376,44,36,24,19,15,7,0,0,12,15,54,30,17,17,26,45,27,0,0,0,0,0,0,0
0,0,0,0,19,47,59,66,131,47,38,9,0,0,0,0,0,0,0,0,0,0,169,1098,0,0,2441,0,0,0,77,12,5,0,0,0,4,14,14,15,16,18,16,15,14,17,21,0,0,0,147,311,462,591,702,440,336,293,261,773,142,196,304,481,776,1314,2487,4784,4723,4644,4046,3462,2387,1390,526,0,15,10,3,0,0,0,0,3868,0,0,41,75,12,4,0,0,0,0,0,0,0,0,3,69,136,100,79,70,62,44,38,62,116,107,136,103,63,19,0,0,24,46,48,311,41,37,29,13,9,0,0,6,19,24,46,51,45,41,43,48,70,3,0,0,0,0,0,0
0,0,0,3,25,27,34,56,65,41,66,0,0,0,0,0,0,0,0,0,0,0,94,1157,0,0,2449,2457,1248,0,97,18,17,6,0,0,5,24,31,27,30,28,30,31,26,26,47,0,0,0,301,322,272,230,189,175,187,195,192,557,58,56,101,139,174,197,113,96,118,120,115,135,148,129,0,0,52,21,4,0,0,0,0,3860,3852,3844,3836,3779,3729,3710,0,0,0,0,0,0,0,5,23,171,137,124,133,130,166,253,399,370,330,260,89,0,0,0,0,0,40,63,60,249,33,20,19,4,0,0,8,12,23,36,42,48,54,55,61,61,117,16,5,0,0,0,0,0
