11,13,7,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,3,3,0,0,3,4,132,279,338,537,638,0,0,0,0,0,0,0,0,0,0,0,0,7,9,8,0,0,0,2563,3986,2767,1852,1599,4,0,0,0,0,0,0,0,0,0,0,0,2,10,20,40,41,0,0,3,8,0,0,4,0,0,0,0,1206,47,28,16,0,0,0,5,1642,333,219,99,0,0,0,0,2,0,0,0,0,0,0,0,699,176,129,52,0,0,0,0,163,50,31,14,3,0,0,0,205,35,25,8,0,0,0,0,0,0,0,0,0,0,0,0,12,15,30,62,70,37,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,376,379,741,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,2374,2157,2678,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,33,14,0,0,0,0,0,0,0,0,0,0,0,1168,48,28,17,0,0,0,0,1457,469,357,185,0,0,0,0,0,0,0,0,0,0,0,0,609,220,186,86,0,0,0,0,129,49,35,18,0,0,0,0,177,38,30,15,0,0,0,0,0,0,0,0,0,0,0,0,4,21,38,77,38,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,481,399,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,1684,1932,3706,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,1131,56,34,19,0,0,0,0,1198,555,520,369,0,0,0,0,0,0,0,0,0,0,0,0,490,255,270,183,0,0,0,0,95,46,36,16,0,0,0,0,145,32,20,4,0,0,0,0,0,0,0,0,0,0,0,0,6,21,21,48,0,0,0
0,0,0,0,2,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,431,683,822,922,513,323,326,2,0,0,0,0,0,0,0,3,3,2,0,0,5,0,0,0,0,0,0,504,1104,1492,4471,0,0,0,3,5,0,0,0,0,0,0,15,12,2,0,6,0,0,0,0,4,0,0,0,0,0,0,0,1087,62,36,25,3,0,0,4,900,575,664,634,0,4,0,0,0,0,0,0,0,0,0,0,352,232,319,388,235,0,0,0,62,31,33,21,3,0,0,0,119,40,28,10,0,0,0,0,0,0,0,0,0,0,2,0,5,15,15,31,0,1,0
121,153,184,212,247,288,321,356,387,415,465,493,532,579,615,650,687,722,759,786,826,860,884,478,260,167,110,84,141,3,0,0,0,7,9,6,9,13,19,23,11,12,22,15,10,0,0,0,0,261,680,1062,5020,2500,1197,596,318,174,6,6,17,10,16,19,39,21,9,4,5,11,11,10,14,21,11,6,7,0,0,0,0,1039,81,43,15,0,0,0,0,587,466,760,1288,1154,1018,783,512,279,97,52,30,5,0,0,0,224,159,207,301,463,379,270,162,77,25,23,11,0,0,0,0,86,34,24,8,0,0,0,0,0,3,3,14,14,7,13,4,0,4,6,19,27,60,86
37,27,33,29,41,38,44,45,39,48,52,41,49,47,48,41,45,49,47,37,42,39,33,37,43,53,52,44,86,0,0,0,0,5,15,14,21,24,30,33,33,27,35,30,40,0,0,0,4,143,433,742,2910,2771,2045,1308,829,613,26,27,35,23,33,36,42,27,25,21,26,28,23,23,23,28,16,15,8,0,0,0,0,988,111,56,14,0,0,0,0,337,148,181,249,309,402,495,479,323,55,31,19,3,0,0,0,123,99,100,128,157,194,216,225,143,30,20,7,0,0,0,0,60,35,26,16,3,0,0,0,4,16,20,51,25,18,24,12,3,0,3,12,21,21,30
19,22,25,26,31,24,35,30,22,33,31,33,35,29,28,26,26,24,23,22,27,26,23,26,28,34,26,17,46,0,0,0,0,14,27,25,22,29,37,35,42,38,45,39,74,0,0,0,0,83,272,508,1738,2242,2127,1707,1259,1305,41,45,46,34,45,40,43,35,33,32,43,35,36,34,30,37,25,18,5,0,0,0,0,910,163,101,28,0,0,0,0,259,104,113,140,225,337,495,640,602,53,31,17,3,0,0,4,62,43,55,74,106,149,202,270,272,39,23,8,0,0,0,0,29,28,18,9,0,0,0,0,2,16,30,98,34,33,30,17,11,3,0,7,15,16,25
12,19,11,18,14,13,24,14,15,27,15,19,13,11,13,22,14,13,11,8,16,12,9,10,10,19,10,12,29,0,0,0,0,14,59,118,408,718,749,778,809,840,430,242,218,4,0,0,0,48,195,448,1303,2473,3563,4456,5068,6434,94,151,228,371,347,309,276,236,207,176,147,110,75,42,44,41,31,18,15,0,0,0,0,817,169,133,47,0,0,0,0,193,50,50,47,77,140,291,614,1181,50,34,20,4,0,0,0,31,21,22,32,47,73,129,235,473,42,28,9,0,0,0,0,8,15,9,7,0,0,0,0,1,15,27,164,94,117,91,68,40,24,6,7,5,5,12
0,0,0,0,0,0,4,0,0,3,0,0,0,0,3,6,0,0,0,0,5,0,0,0,0,4,0,0,4,0,0,0,0,9,33,66,537,274,0,0,0,444,442,342,391,0,0,0,0,0,2,6,0,0,0,0,0,6530,169,241,287,172,0,0,0,0,0,0,0,4,0,0,50,41,41,22,13,0,0,0,0,728,199,170,88,0,0,0,0,165,34,30,12,0,0,0,0,1148,50,27,15,0,0,0,0,5,5,0,0,0,0,0,0,439,44,32,21,5,0,0,0,0,0,0,0,0,0,0,0,5,16,31,308,115,52,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,70,486,0,0,0,0,233,364,353,579,0,0,0,0,0,0,0,0,0,0,0,0,6637,199,215,141,0,0,0,0,0,0,0,0,0,0,0,91,56,42,20,10,0,0,0,0,624,253,235,179,59,0,0,0,138,41,27,17,4,0,0,0,1114,45,30,18,0,0,0,0,0,0,0,0,0,0,0,0,403,48,30,9,2,0,0,0,0,0,0,0,0,0,0,4,13,25,35,334,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,66,71,447,0,0,0,0,106,261,301,741,7,0,0,0,0,0,0,0,0,0,0,2,6749,182,147,73,0,0,0,0,0,0,0,0,0,0,0,134,48,39,25,16,0,0,0,6,486,235,258,231,129,0,0,0,101,45,23,9,0,0,0,0,1088,48,31,24,4,0,0,0,0,0,0,0,0,0,0,0,359,37,33,15,0,0,0,0,0,0,0,0,0,0,0,5,19,35,40,376,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,2,0,0,9,6,3,0,0,0,0,0,0,31,64,76,72,400,0,0,0,0,53,175,254,871,6,0,0,0,0,0,0,3,0,0,0,0,6835,158,107,43,0,0,0,0,0,2,0,0,0,0,0,169,40,43,19,11,0,0,0,0,357,215,263,283,241,0,2,0,65,47,23,8,0,0,0,0,1051,51,34,22,4,0,0,0,0,0,0,6,0,0,68,125,332,36,19,13,0,0,0,0,0,0,0,0,0,0,6,0,11,35,43,408,0,0,3,0,0,0,0,0,0,7,0
20,14,17,10,14,13,13,11,17,9,16,14,10,7,24,14,18,11,8,6,28,17,18,29,10,14,8,4,7,9,28,45,62,58,65,65,349,0,0,0,0,38,112,202,997,7,0,0,0,22,68,155,0,11750,11712,11668,11621,11551,4628,4418,4210,3958,3639,3173,2648,2128,1745,1641,1512,1405,1257,1045,793,374,173,85,27,0,0,0,0,234,162,242,330,478,384,258,122,60,44,28,14,0,0,0,0,1013,49,28,15,5,0,0,0,14,13,27,57,77,99,123,80,170,37,25,19,6,0,0,0,0,6,8,6,3,6,21,12,20,32,43,439,206,99,65,38,32,19,16,17,18,28,18
36,24,34,30,24,23,26,25,31,22,24,29,28,20,33,34,27,34,36,21,64,29,31,32,19,23,12,10,8,0,3,12,16,34,41,45,295,0,0,0,0,22,70,137,1089,9,0,0,0,28,72,155,3593,54,71,62,96,131,209,300,426,589,825,1007,1033,765,177,216,238,302,399,466,477,349,103,59,21,0,0,0,7,136,89,127,160,177,224,239,172,60,37,23,5,0,0,0,0,978,59,36,12,0,0,0,0,12,0,2,7,14,19,21,24,108,28,21,7,0,0,0,0,1,8,17,22,21,21,26,22,32,40,50,261,255,188,123,86,70,53,39,31,30,34,33
59,39,46,47,37,38,42,42,53,48,40,45,41,32,35,46,39,33,57,48,137,48,43,44,36,33,23,22,15,0,0,7,12,25,25,38,261,0,0,0,0,20,46,102,1144,0,0,0,0,41,106,212,3470,23,38,47,64,76,101,164,270,425,667,960,1271,1298,122,118,141,205,330,456,589,600,140,89,33,2,0,0,3,59,46,72,106,134,186,281,299,73,43,30,10,0,0,0,0,937,87,46,16,0,0,0,0,28,5,0,4,12,14,17,22,67,21,19,5,0,0,0,0,5,14,24,30,30,39,39,29,41,47,64,164,206,205,163,125,97,78,62,57,61,58,47
1087,1115,1149,1188,1218,1247,1277,1303,1336,1371,1399,1435,1469,1496,1527,1558,1592,1610,836,445,471,238,209,179,143,116,93,74,50,33,8,2,3,12,23,38,232,0,0,0,0,20,41,89,1204,0,0,0,0,67,168,316,3342,16,9,10,16,31,29,45,81,154,327,632,1260,2493,113,75,58,75,153,294,554,1078,200,122,46,0,0,0,0,20,22,37,49,72,113,225,476,73,40,25,10,0,0,0,0,873,118,73,26,0,0,0,5,55,9,2,0,2,4,6,6,28,17,23,7,0,0,0,0,5,11,23,38,39,71,105,127,158,191,236,333,454,574,669,745,812,863,901,931,968,1010,1042
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,833,655,962,137,0,0,0,0,0,0,0,7,5,0,0,5,20,39,206,0,0,0,3,22,35,62,1259,3,0,0,0,97,281,464,3153,4,0,0,0,4,3,0,0,0,0,0,0,2434,129,74,30,0,1,0,0,954,287,186,77,0,0,0,0,0,0,4,6,0,0,0,434,93,45,28,12,0,0,0,0,799,132,96,43,0,0,0,5,89,15,11,2,0,0,0,0,0,0,7,0,0,0,0,0,10,17,27,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,637,651,1291,0,0,0,0,0,0,0,0,0,0,0,0,8,30,41,175,0,0,0,0,14,37,50,1298,0,0,0,0,213,493,599,2890,5,0,0,0,0,0,0,0,0,0,0,0,2362,148,103,47,3,0,0,0,794,370,281,146,0,0,0,0,0,0,0,0,0,0,0,377,143,42,32,16,0,0,0,0,724,173,147,73,0,0,0,0,111,19,8,3,0,0,0,0,0,0,0,0,0,0,0,0,16,21,30,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,414,527,1568,0,0,0,0,0,0,0,0,0,0,0,0,8,26,28,149,0,0,0,0,12,39,46,1337,0,0,0,0,452,721,680,2580,0,0,0,0,0,0,0,0,0,0,0,2,2288,183,143,77,0,0,0,0,597,465,414,269,0,0,0,0,0,0,0,0,0,0,0,287,226,42,23,7,0,0,0,0,622,184,188,128,0,0,0,0,131,23,10,11,0,0,0,0,0,0,0,0,0,0,0,0,10,20,24,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,108,282,415,1796,0,0,0,0,0,0,0,0,0,0,0,0,12,18,22,126,7,0,0,6,18,39,49,1371,0,0,0,0,889,927,698,2227,0,0,0,0,0,0,0,0,0,0,0,0,2172,206,182,151,0,0,0,0,343,458,548,520,0,0,0,0,4,3,3,0,0,0,0,169,361,45,34,10,0,0,0,0,515,210,247,251,0,0,0,75,156,32,24,22,4,0,0,0,0,0,0,0,0,3,5,2,13,27,30,141,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,6,5,0,0
15,12,14,7,8,14,25,15,17,9,8,8,8,15,13,18,14,73,192,315,1971,1019,499,269,133,69,40,29,24,0,0,0,0,8,18,33,91,7,0,0,0,17,69,121,1525,1565,1618,1668,1709,1751,901,457,1837,1198,1044,810,538,286,89,58,31,8,0,0,0,2059,206,194,293,254,222,178,141,221,361,582,1025,926,803,647,473,274,133,71,29,5,0,0,0,335,46,42,16,0,0,0,0,390,155,234,456,422,386,352,318,210,101,56,16,0,0,0,0,0,2,5,6,9,13,19,10,18,30,39,176,101,62,33,17,15,23,14,9,9,10,9,10,7,8,10,15,19,11,10
25,32,34,27,24,24,33,33,34,30,26,19,19,26,21,21,23,49,115,217,1090,1063,780,542,345,234,148,102,93,0,0,0,0,6,10,23,53,3,0,0,0,12,27,29,46,68,71,77,65,65,55,56,400,305,410,501,473,340,43,32,18,11,0,0,7,1952,175,81,48,41,53,59,65,74,101,138,184,242,291,341,360,257,84,43,15,0,0,0,0,297,40,43,30,7,0,0,0,303,42,39,40,40,37,42,39,29,28,20,6,0,0,0,0,5,9,12,16,19,22,39,29,29,32,38,107,107,87,77,57,38,32,32,23,25,27,20,24,27,24,22,31,32,27,26
40,39,48,49,46,40,42,43,44,47,48,45,36,44,47,39,38,50,85,137,643,846,803,668,483,350,272,184,202,0,0,0,0,4,12,20,28,0,0,0,0,4,17,29,40,72,58,56,39,43,31,29,197,220,329,505,627,625,42,24,11,4,0,0,6,1851,217,103,50,26,24,33,29,44,46,65,96,154,221,325,435,440,104,61,22,0,0,0,0,264,46,34,18,3,0,0,0,271,36,27,30,25,23,24,27,22,23,20,15,0,0,0,0,7,21,23,31,41,31,41,39,44,49,46,82,108,99,91,79,79,72,58,44,37,44,35,39,38,47,44,42,49,44,45
1374,1470,1621,1827,2157,2850,2884,2916,2945,2986,3017,3049,3083,3112,3150,3179,3207,3250,3310,3392,3742,4187,4611,4971,5229,2809,1617,880,665,3,0,0,0,0,3,3,4,0,0,0,0,5,14,25,37,76,32,30,20,27,13,12,68,92,157,337,632,1225,49,22,13,0,0,0,4,1746,282,150,58,13,5,12,11,21,18,19,40,62,110,205,394,778,158,98,47,5,0,0,0,216,43,39,27,7,0,0,0,239,35,21,14,9,9,9,11,14,9,6,14,0,0,0,0,10,51,91,141,220,274,317,359,397,449,487,538,601,671,731,779,823,886,925,966,993,1029,1053,1087,1111,1144,1189,1226,1262,1299,1334
4,122,242,342,569,655,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,0,0,2584,3932,2830,1864,1626,4,0,0,0,0,0,0,0,0,0,0,0,1,10,22,33,44,0,0,3,7,0,0,3,0,0,0,0,1189,48,23,8,0,0,0,0,1610,369,234,98,0,0,0,0,2,0,0,0,0,0,0,0,676,169,114,55,0,0,0,0,186,38,28,18,5,0,0,0,211,40,26,9,0,0,0,0,0,0,0,0,0,0,0,0,14,25,33,62,76,38,18,17,11,8,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,4,3,0,0,1
0,217,364,417,754,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946,2432,2159,2729,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,33,21,0,0,0,0,0,0,0,0,0,0,0,1161,51,32,15,0,0,0,0,1420,475,375,175,0,0,0,0,0,0,0,0,0,0,0,0,591,229,187,107,0,0,0,0,156,35,27,14,0,0,0,0,176,43,27,16,0,0,0,0,0,0,0,0,0,0,0,0,6,15,24,68,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,464,525,427,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,1677,1903,3688,0,0,0,0,0,0,0,0,0,0,0,6,4,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,1120,53,24,14,0,0,0,0,1172,553,552,359,0,0,0,0,0,0,0,0,0,0,0,0,462,254,270,208,0,0,0,0,130,40,28,12,0,0,0,0,140,34,25,8,0,0,0,0,0,0,0,0,0,0,0,0,5,11,27,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,929,520,291,323,6,0,0,0,0,0,0,0,1,4,8,0,0,5,0,0,0,0,0,0,469,1081,1494,4466,0,0,0,3,6,0,0,0,0,0,0,22,11,4,0,7,0,0,0,0,2,0,0,0,0,0,0,0,1083,72,39,20,4,0,0,5,877,559,697,651,0,4,0,0,0,0,0,0,0,0,0,0,316,210,299,405,237,0,0,0,96,49,35,20,2,0,0,0,119,38,30,16,0,0,0,0,0,0,0,0,0,0,3,0,1,11,22,21,0,2,0,0,0,0,0,3,6,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,456,694
259,142,93,74,157,3,0,0,0,7,8,9,10,11,11,23,15,12,19,12,8,0,0,0,0,248,689,1118,5023,2492,1242,627,328,173,9,12,20,16,15,26,36,15,12,7,6,6,10,15,14,17,12,8,7,0,0,0,0,1030,81,40,13,0,0,0,0,575,444,762,1306,1188,1012,780,501,280,93,61,37,5,0,0,0,195,130,183,293,456,366,270,167,108,44,36,12,0,0,0,0,82,35,25,15,0,0,0,0,0,2,3,19,21,16,18,7,0,4,6,15,34,66,90,115,148,173,211,246,296,328,355,392,420,453,490,534,581,613,645,689,730,762,791,826,851,880,460
43,39,38,48,100,0,0,0,0,6,10,22,28,31,31,29,29,29,29,29,35,0,0,0,5,137,382,761,2916,2746,2004,1295,836,643,30,35,30,20,29,37,33,34,23,19,15,22,26,26,20,20,19,14,6,0,0,0,0,979,96,54,12,0,0,0,0,331,139,189,230,327,425,504,458,339,47,29,22,8,0,0,0,117,62,77,113,152,189,201,210,153,31,34,12,0,0,0,0,53,31,25,20,6,0,0,0,5,15,16,51,23,17,17,11,1,0,2,13,22,22,28,31,34,39,43,41,44,43,39,39,43,46,58,51,51,45,46,48,55,34,37,40,43,51,52
23,29,32,36,56,0,0,0,0,16,13,23,30,36,45,42,41,48,46,42,67,0,0,0,0,70,245,518,1695,2221,2120,1754,1301,1338,39,39,38,46,58,51,53,41,31,39,33,38,40,37,33,36,30,20,7,0,0,0,0,922,121,77,27,0,0,0,0,244,79,105,137,214,339,503,609,615,46,32,13,6,0,0,5,76,47,51,67,89,141,195,260,266,35,33,14,0,0,0,0,26,19,14,7,0,0,0,0,3,18,23,96,35,32,27,16,9,5,0,9,16,15,22,23,27,29,28,35,34,32,28,28,35,32,36,29,37,29,31,34,32,20,30,28,32,31,25
7,17,12,15,27,0,0,0,0,27,59,113,396,710,746,780,808,842,454,260,221,5,0,0,0,39,175,458,1321,2469,3497,4373,5026,6427,92,135,215,376,342,304,271,234,211,182,149,125,83,50,42,38,29,21,14,0,0,0,0,851,165,111,46,0,0,0,0,187,54,48,41,80,155,313,603,1186,48,33,10,4,0,0,0,25,15,18,24,35,53,109,225,460,36,29,17,0,0,0,0,11,15,8,7,0,0,0,0,3,18,28,172,82,121,93,69,43,26,6,7,4,4,13,10,15,12,17,15,10,18,14,13,24,18,22,15,16,10,19,14,6,3,7,17,12,4,2
0,3,0,0,3,0,0,0,0,16,32,61,529,278,0,0,0,422,454,379,428,0,0,0,0,0,3,5,0,0,0,0,0,6531,179,226,311,195,0,0,0,0,0,0,0,6,0,0,47,46,37,27,13,0,0,0,0,747,215,163,90,0,0,0,0,149,44,35,8,0,0,0,0,1149,55,35,13,0,0,0,0,7,4,0,0,0,0,0,0,427,35,23,21,3,0,0,0,0,0,0,0,0,0,0,0,10,17,31,320,115,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,3,6,0,0,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,19,38,67,487,0,0,0,0,209,323,343,611,0,0,0,0,0,0,0,0,0,0,0,0,6644,187,191,162,0,0,0,0,0,0,0,0,0,0,0,78,48,35,24,6,0,0,0,0,620,256,236,195,75,0,0,0,116,45,42,15,2,0,0,0,1112,54,32,14,0,0,0,0,0,0,0,0,0,0,0,0,402,53,30,14,1,0,0,0,0,0,0,0,0,0,0,2,12,14,34,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34,58,73,445,0,0,0,0,107,226,302,777,4,0,0,0,0,0,0,0,0,0,0,3,6756,178,151,89,0,0,0,0,0,0,0,0,0,0,0,113,49,37,26,14,0,0,0,3,480,251,248,219,133,0,0,0,84,32,33,12,0,0,0,0,1081,67,42,22,6,0,0,0,0,0,0,0,0,0,0,0,352,49,34,16,0,0,0,0,0,0,0,0,0,0,0,5,26,23,37,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,39,73,72,63,399,0,0,0,0,61,146,228,910,6,0,0,0,0,0,0,5,0,0,0,0,6833,137,95,45,0,0,0,0,0,2,0,0,0,0,0,151,55,40,27,13,0,0,0,0,330,227,265,292,257,0,5,0,59,33,33,10,0,0,0,0,1035,56,35,16,8,0,0,0,0,0,0,4,0,0,62,122,317,35,26,13,0,0,0,0,0,0,0,0,0,0,5,0,16,19,43,413,0,0,2,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,4,0,0,5
15,13,12,6,7,11,29,42,64,43,41,47,358,0,0,0,0,37,103,182,1027,4,0,0,0,22,76,166,0,11749,11708,11661,11601,11546,4617,4436,4203,3937,3605,3187,2665,2155,1750,1658,1554,1427,1287,1085,803,409,183,85,25,0,0,0,0,205,164,228,318,507,408,278,126,64,27,27,16,0,0,0,0,1004,65,31,12,4,0,0,0,14,12,29,52,66,85,108,77,167,38,30,19,4,0,0,0,0,3,2,5,6,5,20,17,23,24,40,438,221,128,76,42,29,15,14,16,17,25,20,21,16,18,12,15,12,11,11,23,12,16,15,10,12,21,15,17,14,8,7,23,11,12,21
30,24,16,11,3,0,1,11,22,23,36,49,310,0,0,0,0,21,60,116,1116,3,0,0,0,26,83,181,3599,53,69,82,102,150,195,302,439,626,801,1010,1013,754,158,174,223,282,375,505,487,368,128,59,27,0,0,0,5,117,89,118,148,178,219,234,179,67,35,21,12,0,0,0,0,966,78,41,12,0,0,0,0,13,0,3,8,15,25,35,35,106,25,20,8,0,0,0,0,4,14,11,15,18,15,20,33,36,34,51,253,238,186,142,105,81,48,37,29,29,31,37,32,28,26,29,27,25,25,23,35,31,27,31,25,24,27,33,35,32,35,34,70,35,32,32
36,25,25,22,8,2,0,6,9,12,26,36,272,0,0,0,0,14,51,80,1169,0,0,0,0,31,134,242,3459,29,35,40,52,81,107,162,257,419,623,937,1276,1300,122,119,136,184,282,441,582,621,165,79,43,6,0,0,1,51,43,47,77,122,192,273,281,68,34,17,10,0,0,0,0,922,89,47,11,0,0,0,0,33,4,0,2,7,14,16,16,66,27,22,5,0,0,0,0,5,21,22,35,31,30,30,39,49,48,60,157,206,197,178,145,135,103,80,69,53,45,46,48,47,46,48,43,40,39,34,43,38,49,48,48,34,36,38,46,42,39,44,135,45,41,38
152,122,98,70,49,36,12,2,4,12,29,43,246,0,0,0,0,12,35,60,1215,0,0,0,0,48,200,323,3322,21,12,13,18,35,40,56,99,180,345,635,1262,2495,96,76,64,73,140,274,522,1059,228,132,50,0,0,0,0,19,19,30,31,55,97,223,463,77,33,20,7,0,0,0,0,868,116,62,20,0,0,0,1,51,9,5,0,1,5,7,9,26,15,23,10,0,0,0,0,5,19,22,40,43,67,92,121,155,186,230,322,437,541,640,712,785,849,891,938,974,1011,1046,1083,1113,1144,1180,1214,1244,1276,1302,1340,1358,1393,1425,1470,1495,1522,1551,1581,1614,839,461,507,234,209,179
0,0,0,0,0,4,5,0,0,7,22,35,209,0,0,0,3,23,36,54,1260,3,0,0,0,127,328,455,3136,7,0,0,0,5,4,0,0,0,0,0,0,2445,119,75,34,0,4,0,0,936,291,184,77,0,0,0,0,0,0,8,4,0,0,0,420,106,36,20,5,0,0,0,0,804,145,95,34,0,0,0,4,84,19,11,2,0,0,0,0,0,0,4,0,0,0,0,0,8,15,26,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,801,622,958,125,0,0
0,0,0,0,0,0,0,0,0,9,21,33,183,0,0,0,0,17,29,56,1299,0,0,0,0,235,458,597,2895,3,0,0,0,0,0,0,0,0,0,0,0,2368,146,103,52,5,0,0,0,776,395,306,149,0,0,0,0,0,0,0,0,0,0,0,358,135,49,32,14,0,0,0,0,730,172,138,65,0,0,0,0,104,20,14,5,0,0,0,0,0,0,0,0,0,0,0,0,19,22,26,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,637,618,1271,0,0,0
0,0,0,0,0,0,0,0,0,14,21,33,158,0,0,0,0,19,26,48,1333,0,0,0,0,482,709,716,2577,0,0,0,0,0,0,0,0,0,0,0,5,2290,169,141,81,0,0,0,0,572,455,438,271,0,0,0,0,0,0,0,0,0,0,0,290,204,42,29,12,0,0,0,0,633,194,185,123,0,0,0,0,133,29,18,9,0,0,0,0,0,0,0,0,0,0,0,0,14,31,29,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,440,549,1571,0,0,0
0,0,0,0,0,0,0,0,0,11,15,30,128,3,0,0,4,24,33,50,1367,0,0,0,0,939,873,667,2217,0,0,0,0,0,0,0,0,0,0,0,0,2182,187,194,161,0,0,0,0,334,462,575,539,0,0,0,0,5,4,2,0,0,0,0,176,349,42,24,13,0,0,0,0,526,215,240,220,0,0,0,78,156,24,21,21,4,0,0,0,0,0,0,0,0,3,4,8,20,38,40,134,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,8,7,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,117,268,407,1793,0,0,0
142,67,40,23,15,0,0,0,0,6,17,29,91,5,0,0,0,22,70,118,1528,1570,1618,1658,1700,1750,856,483,1879,1210,1049,833,541,265,83,56,31,6,0,0,0,2078,162,190,298,264,227,189,148,209,352,584,1039,945,823,673,480,299,140,75,29,1,0,0,0,315,51,31,18,0,0,0,0,399,168,270,452,415,387,349,330,219,105,67,26,0,0,0,0,0,6,4,4,7,11,14,16,26,41,54,167,88,69,38,27,17,19,12,8,5,9,10,11,8,15,12,16,24,20,12,16,10,14,9,17,16,26,15,19,17,15,10,8,13,11,14,14,83,177,296,1945,984,516,260
343,213,129,94,74,0,0,0,0,6,14,26,56,2,0,0,0,9,21,26,47,63,76,68,72,79,62,53,407,323,422,524,505,342,49,26,16,3,0,0,1,1981,151,82,46,43,53,68,57,57,94,140,173,237,298,360,364,265,90,59,26,0,0,0,0,278,46,34,29,7,0,0,0,305,47,44,45,43,45,29,29,30,25,22,7,0,0,0,0,1,17,16,22,25,19,22,27,30,32,54,118,96,94,62,53,36,32,30,26,18,21,23,22,14,23,27,27,25,31,28,36,31,36,24,27,28,28,32,29,28,28,30,30,29,30,28,30,62,131,231,1084,1023,783,504
513,371,236,148,163,0,0,0,0,5,11,17,28,0,0,0,0,5,18,26,43,74,68,54,58,51,34,28,193,203,333,509,669,639,51,26,14,3,0,0,5,1878,224,110,48,26,26,41,43,41,48,76,94,137,224,320,439,450,108,67,29,0,0,0,0,247,35,24,17,5,0,0,0,264,45,31,27,24,28,25,24,21,16,19,12,0,0,0,0,0,16,18,23,31,39,36,40,41,45,59,97,95,103,91,82,66,58,52,44,39,35,40,40,29,35,39,38,38,35,37,40,38,42,44,41,52,47,48,45,43,39,40,41,41,42,40,57,53,87,165,643,828,831,668
